 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,63083077,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110964784,10500000,11900000,32000000,999789,63100000,10500000,11900000,32000000,999789,0,0,0,0,0,0,0,0,0,280,0,0.110964784,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011754,0,7011754,7011754,18700000,12200000,32000000,8007914,DoS Slowhttptest
80,63141664,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110861823,10500000,11900000,32100000,998381,63100000,10500000,11900000,32100000,998381,0,0,0,0,0,0,0,0,0,280,0,0.110861823,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7014338,0,7014338,7014338,18700000,12200000,32100000,8015771,DoS Slowhttptest
80,63136499,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110870893,10500000,11900000,32100000,997187,63100000,10500000,11900000,32100000,997187,0,0,0,0,0,0,0,0,0,280,0,0.110870893,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009123,0,7009123,7009123,18700000,12200000,32100000,8015760,DoS Slowhttptest
80,63131358,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110879921,10500000,11900000,32100000,995979,63100000,10500000,11900000,32100000,995979,0,0,0,0,0,0,0,0,0,280,0,0.110879921,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7003913,0,7003913,7003913,18700000,12200000,32100000,8015806,DoS Slowhttptest
80,63126153,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110889064,10500000,11900000,32100000,998763,63100000,10500000,11900000,32100000,998763,0,0,0,0,0,0,0,0,0,280,0,0.110889064,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7014751,0,7014751,7014751,18700000,12200000,32100000,8015639,DoS Slowhttptest
80,63120998,7,0,0,0,0,0,0,0,0,0,0,0,0,0.11089812,10500000,11900000,32100000,997498,63100000,10500000,11900000,32100000,997498,0,0,0,0,0,0,0,0,0,280,0,0.11089812,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009556,0,7009556,7009556,18700000,12200000,32100000,8015884,DoS Slowhttptest
80,63115994,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110906912,10500000,11900000,32100000,996528,63100000,10500000,11900000,32100000,996528,0,0,0,0,0,0,0,0,0,280,0,0.110906912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004515,0,7004515,7004515,18700000,12200000,32100000,8015884,DoS Slowhttptest
80,63110867,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110915922,10500000,11900000,32100000,999379,63100000,10500000,11900000,32100000,999379,0,0,0,0,0,0,0,0,0,280,0,0.110915922,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015306,0,7015306,7015306,18700000,12200000,32100000,8015891,DoS Slowhttptest
80,63100322,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110934458,10500000,11900000,32100000,996760,63100000,10500000,11900000,32100000,996760,0,0,0,0,0,0,0,0,0,280,0,0.110934458,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004736,0,7004736,7004736,18700000,12200000,32100000,8015927,DoS Slowhttptest
80,63105663,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110925069,10500000,11900000,32100000,998203,63100000,10500000,11900000,32100000,998203,0,0,0,0,0,0,0,0,0,280,0,0.110925069,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010102,0,7010102,7010102,18700000,12200000,32100000,8015905,DoS Slowhttptest
80,63158721,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110831883,10500000,11900000,32100000,999553,63200000,10500000,11900000,32100000,999553,0,0,0,0,0,0,0,0,0,280,0,0.110831883,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015533,0,7015533,7015533,18700000,12300000,32100000,8015689,DoS Slowhttptest
80,63153607,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110840858,10500000,11900000,32100000,998345,63200000,10500000,11900000,32100000,998345,0,0,0,0,0,0,0,0,0,280,0,0.110840858,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010333,0,7010333,7010333,18700000,12300000,32100000,8015696,DoS Slowhttptest
80,63143367,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110858833,10500000,11900000,32100000,999959,63100000,10500000,11900000,32100000,999959,0,0,0,0,0,0,0,0,0,280,0,0.110858833,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015684,0,7015684,7015684,18700000,12200000,32100000,8016135,DoS Slowhttptest
80,63148452,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110849907,10500000,11900000,32100000,997145,63100000,10500000,11900000,32100000,997145,0,0,0,0,0,0,0,0,0,280,0,0.110849907,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005113,0,7005113,7005113,18700000,12300000,32100000,8015729,DoS Slowhttptest
80,63138225,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110867862,10500000,11900000,32100000,998749,63100000,10500000,11900000,32100000,998749,0,0,0,0,0,0,0,0,0,280,0,0.110867862,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010511,0,7010511,7010511,18700000,12200000,32100000,8016140,DoS Slowhttptest
80,63133273,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110876558,10500000,11900000,32100000,997741,63100000,10500000,11900000,32100000,997741,0,0,0,0,0,0,0,0,0,280,0,0.110876558,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005524,0,7005524,7005524,18700000,12200000,32100000,8016115,DoS Slowhttptest
80,63127988,7,0,0,0,0,0,0,0,0,0,0,0,0,0.11088584,10500000,11900000,32100000,996241,63100000,10500000,11900000,32100000,996241,0,0,0,0,0,0,0,0,0,280,0,0.11088584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008279,0,7008279,7008279,18700000,12200000,32100000,8023968,DoS Slowhttptest
80,63117204,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110904786,10500000,11900000,32100000,997987,63100000,10500000,11900000,32100000,997987,0,0,0,0,0,0,0,0,0,280,0,0.110904786,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005918,0,7005918,7005918,18700000,12200000,32100000,8015953,DoS Slowhttptest
80,63122823,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110894914,10500000,11900000,32100000,999167,63100000,10500000,11900000,32100000,999167,0,0,0,0,0,0,0,0,0,280,0,0.110894914,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011103,0,7011103,7011103,18700000,12200000,32100000,8015935,DoS Slowhttptest
80,63111989,7,0,0,0,0,0,0,0,0,0,0,0,0,0.11091395,10500000,11900000,32100000,996793,63100000,10500000,11900000,32100000,996793,0,0,0,0,0,0,0,0,0,280,0,0.11091395,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008689,0,7008689,7008689,18700000,12200000,32100000,8007950,DoS Slowhttptest
80,63106874,7,0,0,0,0,0,0,0,0,0,0,0,0,0.11092294,10500000,11900000,32100000,999586,63100000,10500000,11900000,32100000,999586,0,0,0,0,0,0,0,0,0,280,0,0.11092294,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011549,0,7011549,7011549,18700000,12200000,32100000,8015711,DoS Slowhttptest
80,63101766,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110931919,10500000,11900000,32100000,998391,63100000,10500000,11900000,32100000,998391,0,0,0,0,0,0,0,0,0,280,0,0.110931919,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7006359,0,7006359,7006359,18700000,12200000,32100000,8015711,DoS Slowhttptest
80,63096669,7,0,0,0,0,0,0,0,0,0,0,0,0,0.11094088,10500000,11900000,32000000,997205,63100000,10500000,11900000,32000000,997205,0,0,0,0,0,0,0,0,0,280,0,0.11094088,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009142,0,7009142,7009142,18700000,12200000,32000000,8023946,DoS Slowhttptest
80,63091675,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110949662,10500000,11900000,32000000,996185,63100000,10500000,11900000,32000000,996185,0,0,0,0,0,0,0,0,0,280,0,0.110949662,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012131,0,7012131,7012131,18700000,12200000,32000000,8015940,DoS Slowhttptest
80,63086339,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110959046,10500000,11900000,32000000,998748,63100000,10500000,11900000,32000000,998748,0,0,0,0,0,0,0,0,0,280,0,0.110959046,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7006716,0,7006716,7006716,18700000,12200000,32000000,8015940,DoS Slowhttptest
80,63081173,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110968133,10500000,11900000,32000000,997540,63100000,10500000,11900000,32000000,997540,0,0,0,0,0,0,0,0,0,280,0,0.110968133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009508,0,7009508,7009508,18700000,12200000,32000000,8007970,DoS Slowhttptest
80,63139567,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110865505,10500000,11900000,32100000,996368,63100000,10500000,11900000,32100000,996368,0,0,0,0,0,0,0,0,0,280,0,0.110865505,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012294,0,7012294,7012294,18700000,12200000,32100000,8015946,DoS Slowhttptest
80,63134415,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110874552,10500000,11900000,32100000,999211,63100000,10500000,11900000,32100000,999211,0,0,0,0,0,0,0,0,0,280,0,0.110874552,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007147,0,7007147,7007147,18700000,12200000,32100000,8015926,DoS Slowhttptest
80,63129233,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110883654,10500000,11900000,32100000,998000,63100000,10500000,11900000,32100000,998000,0,0,0,0,0,0,0,0,0,280,0,0.110883654,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009913,0,7009913,7009913,18700000,12200000,32100000,8023927,DoS Slowhttptest
80,63124084,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110892698,10500000,11900000,32100000,996808,63100000,10500000,11900000,32100000,996808,0,0,0,0,0,0,0,0,0,280,0,0.110892698,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012557,0,7012557,7012557,18700000,12200000,32100000,8016136,DoS Slowhttptest
80,63113744,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110910866,10500000,11900000,32100000,998380,63100000,10500000,11900000,32100000,998380,0,0,0,0,0,0,0,0,0,280,0,0.110910866,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010370,0,7010370,7010370,18700000,12200000,32100000,8007913,DoS Slowhttptest
80,63118901,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110901804,10500000,11900000,32100000,999683,63100000,10500000,11900000,32100000,999683,0,0,0,0,0,0,0,0,0,280,0,0.110901804,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007373,0,7007373,7007373,18700000,12200000,32100000,8016104,DoS Slowhttptest
80,63103374,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110929092,10500000,11900000,32100000,995987,63100000,10500000,11900000,32100000,995987,0,0,0,0,0,0,0,0,0,280,0,0.110929092,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007970,0,7007970,7007970,18700000,12200000,32100000,8015888,DoS Slowhttptest
80,63108679,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110919767,10500000,11900000,32100000,997200,63100000,10500000,11900000,32100000,997200,0,0,0,0,0,0,0,0,0,280,0,0.110919767,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7013152,0,7013152,7013152,18700000,12200000,32100000,8015902,DoS Slowhttptest
80,63161964,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110826193,10500000,11900000,32100000,998802,63200000,10500000,11900000,32100000,998802,0,0,0,0,0,0,0,0,0,280,0,0.110826193,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010746,0,7010746,7010746,18700000,12300000,32100000,8023927,DoS Slowhttptest
80,63156819,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110835221,10500000,11900000,32100000,997605,63200000,10500000,11900000,32100000,997605,0,0,0,0,0,0,0,0,0,280,0,0.110835221,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7013556,0,7013556,7013556,18700000,12300000,32100000,8015945,DoS Slowhttptest
80,63151625,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110844337,10500000,11900000,32100000,996390,63200000,10500000,11900000,32100000,996390,0,0,0,0,0,0,0,0,0,280,0,0.110844337,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008365,0,7008365,7008365,18700000,12300000,32100000,8015881,DoS Slowhttptest
80,63141300,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110862462,10500000,11900000,32100000,998002,63100000,10500000,11900000,32100000,998002,0,0,0,0,0,0,0,0,0,280,0,0.110862462,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7013946,0,7013946,7013946,18700000,12200000,32100000,8015931,DoS Slowhttptest
80,63146505,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110853324,10500000,11900000,32100000,999214,63100000,10500000,11900000,32100000,999214,0,0,0,0,0,0,0,0,0,280,0,0.110853324,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011149,0,7011149,7011149,18700000,12300000,32100000,8007951,DoS Slowhttptest
80,63136127,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110871546,10500000,11900000,32100000,996789,63100000,10500000,11900000,32100000,996789,0,0,0,0,0,0,0,0,0,280,0,0.110871546,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008722,0,7008722,7008722,18700000,12200000,32100000,8015924,DoS Slowhttptest
80,63130971,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110880601,10500000,11900000,32100000,999593,63100000,10500000,11900000,32100000,999593,0,0,0,0,0,0,0,0,0,280,0,0.110880601,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011541,0,7011541,7011541,18700000,12200000,32100000,8023920,DoS Slowhttptest
80,63120610,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110898802,10500000,11900000,32100000,997113,63100000,10500000,11900000,32100000,997113,0,0,0,0,0,0,0,0,0,280,0,0.110898802,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009142,0,7009142,7009142,18700000,12200000,32100000,8015939,DoS Slowhttptest
80,63125797,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110889689,10500000,11900000,32100000,998400,63100000,10500000,11900000,32100000,998400,0,0,0,0,0,0,0,0,0,280,0,0.110889689,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7014343,0,7014343,7014343,18700000,12200000,32100000,8015939,DoS Slowhttptest
80,63110303,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110916913,10500000,11900000,32100000,998777,63100000,10500000,11900000,32100000,998777,0,0,0,0,0,0,0,0,0,280,0,0.110916913,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7014722,0,7014722,7014722,18700000,12200000,32100000,8015931,DoS Slowhttptest
80,63115476,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110907822,10500000,11900000,32100000,995814,63100000,10500000,11900000,32100000,995814,0,0,0,0,0,0,0,0,0,280,0,0.110907822,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7003964,0,7003964,7003964,18700000,12200000,32100000,8015949,DoS Slowhttptest
80,63105140,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110925988,10500000,11900000,32100000,997589,63100000,10500000,11900000,32100000,997589,0,0,0,0,0,0,0,0,0,280,0,0.110925988,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009557,0,7009557,7009557,18700000,12200000,32100000,8015918,DoS Slowhttptest
80,63094791,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110944182,10500000,11900000,32000000,999203,63100000,10500000,11900000,32000000,999203,0,0,0,0,0,0,0,0,0,280,0,0.110944182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015166,0,7015166,7015166,18700000,12200000,32000000,8015882,DoS Slowhttptest
80,63100002,7,0,0,0,0,0,0,0,0,0,0,0,0,0.11093502,10500000,11900000,32100000,996363,63100000,10500000,11900000,32100000,996363,0,0,0,0,0,0,0,0,0,280,0,0.11093502,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004362,0,7004362,7004362,18700000,12200000,32100000,8015911,DoS Slowhttptest
80,63089620,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110953276,10500000,11900000,32000000,997965,63100000,10500000,11900000,32000000,997965,0,0,0,0,0,0,0,0,0,280,0,0.110953276,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009965,0,7009965,7009965,18700000,12200000,32000000,8015878,DoS Slowhttptest
80,63084470,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110962334,10500000,11900000,32000000,996791,63100000,10500000,11900000,32000000,996791,0,0,0,0,0,0,0,0,0,280,0,0.110962334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004764,0,7004764,7004764,18700000,12200000,32000000,8015927,DoS Slowhttptest
80,63142989,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110859497,10500000,11900000,32100000,999605,63100000,10500000,11900000,32100000,999605,0,0,0,0,0,0,0,0,0,280,0,0.110859497,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015553,0,7015553,7015553,18700000,12200000,32100000,8016006,DoS Slowhttptest
80,63137798,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110868612,10500000,11900000,32100000,998410,63100000,10500000,11900000,32100000,998410,0,0,0,0,0,0,0,0,0,280,0,0.110868612,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010380,0,7010380,7010380,18700000,12200000,32100000,8015982,DoS Slowhttptest
80,63132673,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110877612,10500000,11900000,32100000,996977,63100000,10500000,11900000,32100000,996977,0,0,0,0,0,0,0,0,0,280,0,0.110877612,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005185,0,7005185,7005185,18700000,12200000,32100000,8015988,DoS Slowhttptest
80,63127487,7,0,0,0,0,0,0,0,0,0,0,0,0,0.11088672,10500000,11900000,32100000,996010,63100000,10500000,11900000,32100000,996010,0,0,0,0,0,0,0,0,0,280,0,0.11088672,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007964,0,7007964,7007964,18700000,12200000,32100000,8023919,DoS Slowhttptest
80,63117119,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110904935,10500000,11900000,32100000,997609,63100000,10500000,11900000,32100000,997609,0,0,0,0,0,0,0,0,0,280,0,0.110904935,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005576,0,7005576,7005576,18700000,12200000,32100000,8015944,DoS Slowhttptest
80,63122325,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110895788,10500000,11900000,32100000,998805,63100000,10500000,11900000,32100000,998805,0,0,0,0,0,0,0,0,0,280,0,0.110895788,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010762,0,7010762,7010762,18700000,12200000,32100000,8015920,DoS Slowhttptest
80,63106809,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110923054,10500000,11900000,32100000,999223,63100000,10500000,11900000,32100000,999223,0,0,0,0,0,0,0,0,0,280,0,0.110923054,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011169,0,7011169,7011169,18700000,12200000,32100000,8015682,DoS Slowhttptest
80,63112006,7,0,0,0,0,0,0,0,0,0,0,0,0,0.11091392,10500000,11900000,32100000,996421,63100000,10500000,11900000,32100000,996421,0,0,0,0,0,0,0,0,0,280,0,0.11091392,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008367,0,7008367,7008367,18700000,12200000,32100000,8007932,DoS Slowhttptest
80,63101630,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110932158,10500000,11900000,32100000,998019,63100000,10500000,11900000,32100000,998019,0,0,0,0,0,0,0,0,0,280,0,0.110932158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005973,0,7005973,7005973,18700000,12200000,32100000,8015694,DoS Slowhttptest
80,63159992,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110829653,10500000,11900000,32100000,996838,63200000,10500000,11900000,32100000,996838,0,0,0,0,0,0,0,0,0,280,0,0.110829653,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008791,0,7008791,7008791,18700000,12300000,32100000,8023697,DoS Slowhttptest
80,63154836,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110838701,10500000,11900000,32100000,999624,63200000,10500000,11900000,32100000,999624,0,0,0,0,0,0,0,0,0,280,0,0.110838701,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011572,0,7011572,7011572,18700000,12300000,32100000,8015712,DoS Slowhttptest
80,63149647,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110847809,10500000,11900000,32100000,998429,63100000,10500000,11900000,32100000,998429,0,0,0,0,0,0,0,0,0,280,0,0.110847809,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7006394,0,7006394,7006394,18700000,12300000,32100000,8015701,DoS Slowhttptest
80,63144534,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110856785,10500000,11900000,32100000,997205,63100000,10500000,11900000,32100000,997205,0,0,0,0,0,0,0,0,0,280,0,0.110856785,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008967,0,7008967,7008967,18700000,12300000,32100000,8007918,DoS Slowhttptest
