 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,517,2,0,12,0,6,6,6,0,0,0,0,0,23210.83172,3868.471954,517,0,517,517,517,517,0,517,517,0,0,0,0,0,0,0,0,0,40,0,3868.471954,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,5232554,8,8,380,5100,199,0,47.5,74.19279903,1336,0,637.5,672.4105889,1047.289717,3.057780197,348836.9333,1248751.614,4859871,3,5232554,747507.7143,1815896.746,4859871,3,159009,22715.57143,23658.89214,56986,3,0,0,0,0,172,172,1.528890098,1.528890098,0,1336,322.3529412,542.3496268,294143.1176,0,0,0,1,0,0,0,0,1,342.5,47.5,637.5,172,0,0,0,0,0,0,8,380,8,5100,8192,5110,7,20,0,0,0,0,0,0,0,0,BENIGN
80,5094907,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.355293237,0.785097746,1698302.333,2900021.934,5046846,183,5094907,2547453.5,3534674.771,5046846,48061,0,0,0,0,0,0,0,0,0,72,32,0.588823309,0.196274436,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
443,10285255,10,12,600,5189,203,0,60,75.54101167,3304,0,432.4166667,994.0445809,562.844577,2.1389844,489774.0476,2179231.215,10000000,3,235114,26123.77778,22606.37173,51519,18,10200000,930504.4545,3008246.713,10000000,3,0,0,0,0,212,252,0.972265637,1.166718764,0,3304,251.6956522,730.6122236,533794.2213,0,0,0,1,0,0,0,0,1,263.1363636,60,432.4166667,212,0,0,0,0,0,0,10,600,12,5189,8192,245,9,20,284928,0,284928,284928,10000000,0,10000000,10000000,BENIGN
443,10369,3,0,58,0,46,6,19.33333333,23.09401077,0,0,0,0,5593.596297,289.3239464,5184.5,7268.350604,10324,45,10369,5184.5,7268.350604,10324,45,0,0,0,0,0,0,0,0,0,60,0,289.3239464,0,6,46,16,20,400,0,0,0,0,1,0,0,0,0,21.33333333,19.33333333,0,60,0,0,0,0,0,0,3,58,0,0,16459,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
80,3221621,3,3,6,6,6,0,2,3.464101615,6,0,2,3.464101615,3.724832933,1.862416467,644324.2,917869.871,2024128,3,1197493,598746.5,794753.3738,1160722,36771,3184933,1592466.5,610465.7903,2024131,1160802,0,0,0,0,84,84,0.931208233,0.931208233,0,6,1.714285714,2.927700219,8.571428571,0,0,0,1,0,0,0,0,1,2,2,2,84,0,0,0,0,0,0,3,6,3,6,8192,29,1,20,0,0,0,0,0,0,0,0,BENIGN
80,3221295,3,3,6,6,6,0,2,3.464101615,6,0,2,3.464101615,3.725209892,1.862604946,644259,917926.0296,2024132,4,1197163,598581.5,794988.1333,1160723,36440,3184934,1592467,610472.1543,2024136,1160798,0,0,0,0,84,84,0.931302473,0.931302473,0,6,1.714285714,2.927700219,8.571428571,0,0,0,1,0,0,0,0,1,2,2,2,84,0,0,0,0,0,0,3,6,3,6,8192,29,1,20,0,0,0,0,0,0,0,0,BENIGN
443,5843877,8,6,614,4032,342,0,76.75,125.8215857,1460,0,672,724.1985915,795.0201553,2.395669861,449529,1538080.261,5565309,3,5843877,834839.5714,2087579.91,5565309,3,52691,10538.2,12519.1988,24137,49,0,0,0,0,172,128,1.368954206,1.026715655,0,1460,309.7333333,537.9022039,289338.781,0,0,0,1,0,0,0,0,0,331.8571429,76.75,672,172,0,0,0,0,0,0,8,614,6,4032,8192,4917,7,20,278565,0,278565,278565,5565309,0,5565309,5565309,BENIGN
443,5666314,8,4,382,3298,201,0,47.75,74.77728838,3050,0,824.5,1487.940299,649.4521836,2.117778859,515119.4545,1600510.308,5337785,1,5666314,809473.4286,1998568.062,5337785,1,94013,31337.66667,27208.34439,49002,5,0,0,0,0,172,92,1.411852573,0.705926286,0,3050,283.0769231,835.5017915,698063.2436,0,0,0,1,0,0,0,0,0,306.6666667,47.75,824.5,172,0,0,0,0,0,0,8,382,4,3298,8192,123,7,20,328528,0,328528,328528,5337785,0,5337785,5337785,BENIGN
80,5095538,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.355001572,0.785000524,1698512.667,2900473.617,5047578,142,5095538,2547769,3535263.791,5047578,47960,0,0,0,0,0,0,0,0,0,72,32,0.588750393,0.196250131,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
443,5233514,8,8,380,5100,199,0,47.5,74.19279903,1336,0,637.5,672.4105889,1047.09761,3.057219299,348900.9333,1240704.105,4830862,2,5233514,747644.8571,1802956.186,4830862,3,185010,26430,29540.12888,79015,2,0,0,0,0,172,172,1.528609649,1.528609649,0,1336,322.3529412,542.3496268,294143.1176,0,0,0,1,0,0,0,0,1,342.5,47.5,637.5,172,0,0,0,0,0,0,8,380,8,5100,8192,5110,7,20,0,0,0,0,0,0,0,0,BENIGN
443,5498671,9,4,383,4996,196,0,42.55555556,69.94124518,2920,0,1249,1379.434184,978.2363775,2.364207642,458222.5833,1462946.044,5100080,1,5498671,687333.875,1785154.728,5100080,1,142020,47340,41019.50447,79002,1001,0,0,0,0,192,92,1.636759137,0.727448505,0,2920,384.2142857,874.3025509,764404.9505,0,0,0,1,0,0,0,0,0,413.7692308,42.55555556,1249,192,0,0,0,0,0,0,9,383,4,4996,8192,237,8,20,398590,0,398590,398590,5100080,0,5100080,5100080,BENIGN
443,5591313,8,4,614,4032,342,0,76.75,125.8215857,3951,0,1008,1962.295085,830.9318402,2.146186415,508301.1818,1520066.166,5087209,4,5591313,798759,1893991.042,5087209,4,208993,69664.33333,57736.06849,103970,3006,0,0,0,0,172,88,1.430790943,0.715395472,0,3951,357.3846154,1084.496622,1176132.923,0,0,0,1,0,0,0,0,0,387.1666667,76.75,1008,172,0,0,0,0,0,0,8,614,4,4032,8192,4917,7,20,504100,0,504100,504100,5087209,0,5087209,5087209,BENIGN
443,5666048,8,4,620,4418,342,0,77.5,126.6423536,4337,0,1104.5,2155.268661,889.1558984,2.117878281,515095.2727,1608036.104,5360379,3,5666048,809435.4286,2008504.254,5360379,3,75960,25320,18699.11787,38977,4008,0,0,0,0,172,88,1.411918854,0.705959427,0,4337,387.5384615,1191.047481,1418594.103,0,0,0,1,0,0,0,0,0,419.8333333,77.5,1104.5,172,0,0,0,0,0,0,8,620,4,4418,8192,4923,7,20,305666,0,305666,305666,5360379,0,5360379,5360379,BENIGN
443,5567422,8,5,378,5482,197,0,47.25,73.61046121,4096,0,1096.4,1736.742583,1052.551791,2.335012507,463951.8333,1492671.912,5200446,1,5567422,795346,1944417.691,5200446,1,117997,29499.25,32631.46495,62986,1010,0,0,0,0,172,112,1.436930773,0.898081733,0,4096,418.5714286,1098.198715,1206040.418,0,0,0,1,0,0,0,0,0,450.7692308,47.25,1096.4,172,0,0,0,0,0,0,8,378,5,5482,8192,219,7,20,366975,0,366975,366975,5200446,0,5200446,5200446,BENIGN
52513,3104,2,0,12,0,6,6,6,0,0,0,0,0,3865.979381,644.3298969,3104,0,3104,3104,3104,3104,0,3104,3104,0,0,0,0,0,0,0,0,0,40,0,644.3298969,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6570,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
52514,5946,2,0,12,0,6,6,6,0,0,0,0,0,2018.163471,336.3605785,5946,0,5946,5946,5946,5946,0,5946,5946,0,0,0,0,0,0,0,0,0,40,0,336.3605785,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6570,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
46460,110867707,7,17,0,3927,0,0,0,0,357,0,231,175.8554094,35.42059366,0.216474216,4820335.087,12300000,55400000,1,31600000,5259814,6065079.008,16100000,52,111000000,6928356.187,14400000,55400000,1,0,0,0,0,280,544,0.063138313,0.153335903,0,357,157.08,180.8643414,32711.91,0,0,0,1,0,0,0,0,2,163.625,0,231,280,0,0,0,0,0,0,7,0,17,3927,29200,229,0,40,4218774,2848771.244,7239463,1580566,24600000,21800000,55400000,6621551,BENIGN
52498,4,2,0,248,0,217,31,124,131.5218613,0,0,0,0,62000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,40,0,500000,0,31,217,155,107.3871501,11532,0,1,0,0,1,0,0,0,0,232.5,124,0,40,0,0,0,0,0,0,2,248,0,0,237,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
52472,999294,2,0,12,0,6,6,6,0,0,0,0,0,12.00847799,2.001412998,999294,0,999294,999294,999294,999294,0,999294,999294,0,0,0,0,0,0,0,0,0,40,0,2.001412998,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,4973,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
52489,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,4976,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
52483,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,4970,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
52490,4,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,9250000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,40,0,500000,0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,123,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,5476876,4,2,12,0,6,0,3,3.464101615,0,0,0,0,2.191030069,1.095515034,1095375.2,1918997.117,4443832,32,5476876,1825625.333,2316331.071,4443832,43093,989984,989984,0,989984,989984,0,0,0,0,104,64,0.730343356,0.365171678,0,6,1.714285714,2.927700219,8.571428571,0,0,0,1,0,0,0,0,0,2,3,0,104,0,0,0,0,0,0,4,12,2,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
80,5476790,4,2,12,0,6,0,3,3.464101615,0,0,0,0,2.191064474,1.095532237,1095358,1916785.574,4438873,0,5476790,1825596.667,2312672.893,4438873,42990,995019,995019,0,995019,995019,0,0,0,0,104,64,0.730354825,0.365177412,0,6,1.714285714,2.927700219,8.571428571,0,0,0,1,0,0,0,0,0,2,3,0,104,0,0,0,0,0,0,4,12,2,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
80,5421457,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.213427129,0.737809043,1807152.333,3092277.755,5377719,144,5421457,2710728.5,3771694.136,5377719,43738,0,0,0,0,0,0,0,0,0,72,32,0.553356782,0.184452261,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
443,5670254,8,5,391,5073,210,0,48.875,77.43280497,4096,0,1014.6,1766.294653,963.6252626,2.292666254,472521.1667,1517486.776,5287838,1,5670254,810036.2857,1976562.37,5287838,1,126015,31503.75,35556.70169,67990,974,0,0,0,0,172,112,1.410871541,0.881794713,0,4096,390.2857143,1093.857425,1196524.066,0,0,0,1,0,0,0,0,0,420.3076923,48.875,1014.6,172,0,0,0,0,0,0,8,391,5,5073,8192,110,7,20,382415,0,382415,382415,5287838,0,5287838,5287838,BENIGN
52491,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,4970,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53700,3058719,2,1,11,6,11,0,5.5,7.778174593,6,6,6,0,5.557882238,0.980802748,1529359.5,2162580.731,3058535,184,3058719,3058719,0,3058719,3058719,0,0,0,0,0,0,0,0,0,64,20,0.653868499,0.326934249,0,11,4.25,5.315072906,28.25,0,0,0,0,1,0,0,0,0,5.666666667,5.5,6,64,0,0,0,0,0,0,2,11,1,6,235,0,1,32,0,0,0,0,0,0,0,0,BENIGN
53,180605,2,2,80,256,40,40,40,0,128,128,128,0,1860.41361,22.14778107,60201.66667,104268.0153,180600,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,64,40,11.07389053,11.07389053,40,128,75.2,48.19958506,2323.2,0,0,0,0,0,0,0,0,1,94,40,128,64,0,0,0,0,0,0,2,80,2,256,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
80,5421547,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.213390385,0.737796795,1807182.333,3092207.102,5377667,164,5421547,2710773.5,3771556.957,5377667,43880,0,0,0,0,0,0,0,0,0,72,32,0.553347596,0.184449199,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
443,5273305,7,6,1292,3429,741,0,184.5714286,278.1389683,2571,0,571.5,1000.805426,895.2639758,2.465247127,439442.0833,1375331.688,4802800,1,470504,78417.33333,97763.67264,266076,498,5197827,1039565.4,2214067.669,4999876,1,0,0,0,0,152,132,1.327440761,1.137806366,0,2571,337.2142857,683.7890114,467567.4121,0,0,0,1,0,0,0,0,0,363.1538462,184.5714286,571.5,152,0,0,0,0,0,0,7,1292,6,3429,8192,18,6,20,0,0,0,0,0,0,0,0,BENIGN
443,68,2,0,12,0,6,6,6,0,0,0,0,0,176470.5882,29411.76471,68,0,68,68,68,68,0,68,68,0,0,0,0,0,0,0,0,0,40,0,29411.76471,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,16212,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
52529,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,12300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,40,0,666666.6667,0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
52545,4,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,9250000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,40,0,500000,0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,5874648,8,4,379,5673,198,0,47.375,73.901358,5409,0,1418.25,2663.215397,1030.189383,2.042675578,534058.9091,1670519.578,5568072,3,5874648,839235.4286,2086744.625,5568072,3,83006,27668.66667,23164.39935,47002,1994,0,0,0,0,172,92,1.361783719,0.680891859,0,5409,465.5384615,1487.801152,2213552.269,0,0,0,1,0,0,0,0,0,504.3333333,47.375,1418.25,172,0,0,0,0,0,0,8,379,4,5673,8192,60,7,20,306573,0,306573,306573,5568072,0,5568072,5568072,BENIGN
443,5145537,8,6,371,4812,190,0,46.375,71.58997835,2636,0,802,1063.74715,1007.280678,2.720804456,395810.5385,1276178.09,4638132,4,5145537,735076.7143,1724191.928,4638132,4,211994,42398.8,57248.69066,109967,11,0,0,0,0,172,132,1.554745404,1.166059053,0,2636,345.5333333,745.4239318,555656.8381,0,0,0,1,0,0,0,0,0,370.2142857,46.375,802,172,0,0,0,0,0,0,8,371,6,4812,8192,110,7,20,0,0,0,0,0,0,0,0,BENIGN
443,5897277,8,5,379,5722,198,0,47.375,73.901358,4014,0,1144.4,1714.215506,1034.545266,2.20440722,491439.75,1591252.927,5541322,3,5897277,842468.1429,2073734.983,5541322,3,114010,28502.5,31001.58849,60991,1021,0,0,0,0,172,112,1.35655829,0.847848931,0,4014,435.7857143,1098.945381,1207680.951,0,0,0,1,0,0,0,0,0,469.3076923,47.375,1144.4,172,0,0,0,0,0,0,8,379,5,5722,8192,119,7,20,355952,0,355952,355952,5541322,0,5541322,5541322,BENIGN
52489,999332,2,0,12,0,6,6,6,0,0,0,0,0,12.00802136,2.001336893,999332,0,999332,999332,999332,999332,0,999332,999332,0,0,0,0,0,0,0,0,0,40,0,2.001336893,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,4976,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
465,533,3,0,49,0,37,6,16.33333333,17.89785834,0,0,0,0,91932.45779,5628.517824,266.5,372.6452737,530,3,533,266.5,372.6452737,530,3,0,0,0,0,0,0,0,0,0,60,0,5628.517824,0,6,37,13.75,15.5,240.25,0,0,0,0,1,0,0,0,0,18.33333333,16.33333333,0,60,0,0,0,0,0,0,3,49,0,0,255,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
443,6019242,8,4,377,3571,196,0,47.125,73.32011515,3323,0,892.75,1624.08115,655.8965398,1.993606504,547203.8182,1706235.448,5688772,4,6019242,859891.7143,2130928.095,5688772,4,95041,31680.33333,27067.44468,55001,1999,0,0,0,0,172,92,1.329071003,0.664535501,0,3323,303.6923077,910.9220955,829779.0641,0,0,0,1,0,0,0,0,0,329,47.125,892.75,172,0,0,0,0,0,0,8,377,4,3571,8192,946,7,20,330466,0,330466,330466,5688772,0,5688772,5688772,BENIGN
80,5870243,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.044208391,0.681402797,1956747.667,3352454.762,5827753,240,5870243,2935121.5,4090798.698,5827753,42490,0,0,0,0,0,0,0,0,0,72,32,0.511052098,0.170350699,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
80,5864560,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.046189313,0.682063104,1954853.333,3352539.64,5825969,69,5864560,2932280,4092294.229,5825969,38591,0,0,0,0,0,0,0,0,0,72,32,0.511547328,0.170515776,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
443,66133440,9,7,776,740,565,0,86.22222222,186.502532,565,0,105.7142857,208.7300604,22.92335012,0.241935094,4408896,15700000,60900000,1,61100000,7641532.875,21500000,60900000,3,66000000,11000000,24500000,60900000,1,0,0,0,0,300,232,0.13608849,0.105846603,0,565,89.17647059,185.3409815,34351.27941,0,0,0,1,0,0,0,0,0,94.75,86.22222222,105.7142857,300,0,0,0,0,0,0,9,776,7,740,65535,114,4,32,257505,0,257505,257505,60900000,0,60900000,60900000,BENIGN
443,66148797,9,7,776,724,565,0,86.22222222,186.502532,549,0,103.4285714,202.8676557,22.67614935,0.241878926,4409919.8,15700000,60900000,1,61100000,7643374.625,21500000,60900000,176,66100000,11000000,24500000,60900000,1,0,0,0,0,300,232,0.136056896,0.10582203,0,565,88.23529412,182.7968577,33414.69118,0,0,0,1,0,0,0,0,0,93.75,86.22222222,103.4285714,300,0,0,0,0,0,0,9,776,7,724,65535,114,4,32,256553,0,256553,256553,60900000,0,60900000,60900000,BENIGN
52527,282214,3,0,18,0,6,6,6,0,0,0,0,0,63.78138576,10.63023096,141107,199549.7763,282210,4,282214,141107,199549.7763,282210,4,0,0,0,0,0,0,0,0,0,60,0,10.63023096,0,6,6,6,0,0,0,0,0,0,1,1,0,0,0,8,6,0,60,0,0,0,0,0,0,3,18,0,0,60,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
465,1831400,16,24,1396,4574,378,0,87.25,89.88251591,1430,0,190.5833333,409.2062217,3259.801245,21.84121437,46958.97436,139509.4584,872417,3,1782079,118805.2667,228405.8856,921336,960,1782498,77499.91304,176662.3034,872417,3,0,0,0,0,332,492,8.736485749,13.10472862,0,1430,145.6097561,320.0299109,102419.1439,0,0,0,1,0,0,0,0,1,149.25,87.25,190.5833333,332,0,0,0,0,0,0,16,1396,24,4574,8192,176,15,20,0,0,0,0,0,0,0,0,BENIGN
52550,1,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,37000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
52563,265,2,0,12,0,6,6,6,0,0,0,0,0,45283.01887,7547.169811,265,0,265,265,265,265,0,265,265,0,0,0,0,0,0,0,0,0,40,0,7547.169811,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,31,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
52564,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,31,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
52564,249448,2,0,12,0,6,6,6,0,0,0,0,0,48.10621853,8.017703088,249448,0,249448,249448,249448,249448,0,249448,249448,0,0,0,0,0,0,0,0,0,40,0,8.017703088,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,31,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,5339340,6,4,611,149,517,0,101.8333333,204.3050823,137,0,37.25,66.5601232,142.3396899,1.872890657,593260,1704981.527,5139040,3,5339340,1067868,2326617.68,5229564,3,148996,49665.33333,43064.70747,90968,5032,0,0,0,0,132,88,1.123734394,0.749156263,0,517,69.09090909,154.0308116,23725.49091,0,0,0,1,0,0,0,0,0,76,101.8333333,37.25,132,0,0,0,0,0,0,6,611,4,149,8192,31,5,20,200297,0,200297,200297,5139040,0,5139040,5139040,BENIGN
80,5869913,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.044323315,0.681441105,1956637.667,3352631.844,5827849,238,5869913,2934956.5,4091167.808,5827849,42064,0,0,0,0,0,0,0,0,0,72,32,0.511080829,0.170360276,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
80,5864593,4,2,12,0,6,0,3,3.464101615,0,0,0,0,2.0461778,1.0230889,1172918.6,2581072.141,5789961,17,5864593,1954864.333,3321291.348,5789961,36140,36004,36004,0,36004,36004,0,0,0,0,104,64,0.682059267,0.341029633,0,6,1.714285714,2.927700219,8.571428571,0,0,0,1,0,0,0,0,0,2,3,0,104,0,0,0,0,0,0,4,12,2,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
443,5339317,6,4,611,149,517,0,101.8333333,204.3050823,137,0,37.25,66.5601232,142.3403031,1.872898725,593257.4444,1704649.321,5138152,1,5339317,1067863.4,2326326.705,5229038,1,149972,49990.66667,43560.58294,91968,5003,0,0,0,0,132,88,1.123739235,0.74915949,0,517,69.09090909,154.0308116,23725.49091,0,0,0,1,0,0,0,0,0,76,101.8333333,37.25,132,0,0,0,0,0,0,6,611,4,149,8192,31,5,20,201164,0,201164,201164,5138152,0,5138152,5138152,BENIGN
53,48112,1,1,47,115,47,47,47,0,115,115,115,0,3367.143332,41.56967077,48112,0,48112,48112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,20.78483538,20.78483538,47,115,69.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1,104.5,47,115,32,0,0,0,0,0,0,1,47,1,115,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,58622,1,1,46,62,46,46,46,0,62,62,62,0,1842.31176,34.11688445,58622,0,58622,58622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17.05844222,17.05844222,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77,46,62,32,0,0,0,0,0,0,1,46,1,62,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,7384784,8,9,1007,6578,647,0,125.875,224.236124,4096,0,730.8888889,1367.073832,1027.111964,2.30203077,461549,1734846.727,6965609,51,7384784,1054969.143,2607164.578,6965803,540,7323646,915455.75,2445706.823,6965660,948,0,0,0,0,172,192,1.083308598,1.218722173,0,4096,421.3888889,1001.21715,1002435.781,0,0,0,1,0,0,0,0,1,446.1764706,125.875,730.8888889,172,0,0,0,0,0,0,8,1007,9,6578,8192,115,7,20,418981,0,418981,418981,6965609,0,6965609,6965609,BENIGN
80,60059221,9,9,786,1704,786,0,87.33333333,262,1704,0,189.3333333,568,41.4590792,0.299704187,3532895.353,4912023.702,10200000,10,51200000,6394532.75,5278800.091,10200000,173,60000000,7503826.25,4645372.133,10300000,2225,0,0,0,0,296,296,0.149852093,0.149852093,0,1704,131.0526316,421.313485,177505.0526,0,0,0,1,0,0,0,0,1,138.3333333,87.33333333,189.3333333,296,0,0,0,0,0,0,9,786,9,1704,29200,8192,1,32,38435.6,14174.43197,59777,28575,10200000,32402.94901,10200000,10100000,BENIGN
