 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,150,2,0,12,0,6,6,6,0,0,0,0,0,80000,13333.33333,150,0,150,150,150,150,0,150,150,0,0,0,0,0,0,0,0,0,40,0,13333.33333,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,5213392,4,4,404,557,392,0,101,194.0206175,545,0,139.25,270.514787,184.332964,1.534509586,744770.2857,1857887.697,4957327,105,256065,85355,84824.13079,170093,445,5127970,1709323.333,2849500.348,4999548,42567,0,0,0,0,92,92,0.767254793,0.767254793,0,545,106.7777778,208.6323188,43527.44444,0,0,0,1,0,0,0,0,1,120.125,101,139.25,92,0,0,0,0,0,0,4,404,4,557,8192,60,3,20,0,0,0,0,0,0,0,0,BENIGN
80,128,2,0,12,0,6,6,6,0,0,0,0,0,93750,15625,128,0,128,128,128,128,0,128,128,0,0,0,0,0,0,0,0,0,40,0,15625,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,5249753,4,4,404,557,392,0,101,194.0206175,545,0,139.25,270.514787,183.0562314,1.523881219,749964.7143,1856018.793,4958454,48,291299,97099.66667,75615.93732,177859,27976,5164337,1721445.667,2839230.166,4999709,51168,0,0,0,0,92,92,0.761940609,0.761940609,0,545,106.7777778,208.6323188,43527.44444,0,0,0,1,0,0,0,0,1,120.125,101,139.25,92,0,0,0,0,0,0,4,404,4,557,8192,60,3,20,0,0,0,0,0,0,0,0,BENIGN
443,117044359,15,15,1136,5629,478,0,75.73333333,125.8618668,1430,0,375.2666667,515.9064792,57.79859925,0.256313079,4036012.379,15000000,58500000,1,117000000,8360311.357,21200000,58500000,43,117000000,8354041.143,21200000,58600000,1,0,0,0,0,312,312,0.128156539,0.128156539,0,1430,218.2258065,394.5512818,155670.714,0,0,0,1,0,0,0,0,1,225.5,75.73333333,375.2666667,312,0,0,0,0,0,0,15,1136,15,5629,8192,360,14,20,135097,67159.58786,182586,87608,58300000,203562.6073,58500000,58200000,BENIGN
443,117545962,15,13,1181,4487,514,0,78.73333333,134.7057463,1430,0,345.1538462,541.0672857,48.21943607,0.238204695,4353554.148,15600000,58700000,1,118000000,8396140.143,21300000,58700000,53,117000000,9788097.75,22800000,58700000,1,0,0,0,0,312,272,0.127609658,0.110595037,0,1430,195.4482759,391.9262491,153606.1847,0,0,0,1,0,0,0,0,0,202.4285714,78.73333333,345.1538462,312,0,0,0,0,0,0,15,1181,13,4487,8192,360,14,20,140808.5,75062.92036,193886,87731,58600000,143121.2409,58700000,58500000,BENIGN
443,110621525,51,50,38301,9044,2020,0,751,914.4006124,438,0,180.88,213.0869938,427.9908454,0.913023031,1106215.25,2728168.305,10000000,4,111000000,2211968.72,3548314.612,10000000,186,111000000,2257110.041,3596129.82,10000000,4,0,0,0,0,1032,1084,0.461031431,0.451991599,0,2020,464.1666667,720.6658099,519359.2096,0,0,0,1,0,0,0,0,0,468.7623762,751,180.88,1032,0,0,0,0,0,0,51,38301,50,9044,8192,4231,50,20,3993241.5,7270952.904,15900000,22874,9831563,313664.5658,10000000,9174564,BENIGN
80,5765777,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.081245945,0.693748648,1921925.667,3255636.455,5680893,108,5765777,2882888.5,3956975.911,5680893,84884,0,0,0,0,0,0,0,0,0,72,32,0.520311486,0.173437162,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
53,28045,2,2,68,250,34,34,34,0,125,125,125,0,11338.91959,142.6279194,9348.333333,16107.78384,27948,48,49,49,0,49,49,48,48,0,48,48,0,0,0,0,52,40,71.31395971,71.31395971,34,125,70.4,49.84275273,2484.3,0,0,0,0,0,0,0,0,1,88,34,125,52,0,0,0,0,0,0,2,68,2,250,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,71297,1,1,49,115,49,49,49,0,115,115,115,0,2300.237037,28.05167118,71297,0,71297,71297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.02583559,14.02583559,49,115,71,38.10511777,1452,0,0,0,0,0,0,0,0,1,106.5,49,115,20,0,0,0,0,0,0,1,49,1,115,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,89,2,0,12,0,6,6,6,0,0,0,0,0,134831.4607,22471.91011,89,0,89,89,89,89,0,89,89,0,0,0,0,0,0,0,0,0,40,0,22471.91011,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,7051934,5,8,443,6429,425,0,88.6,188.0712631,1460,2,803.625,726.1046634,974.4844464,1.84346592,587661.1667,2002927.452,6947518,36,104269,26067.25,29786.5022,53445,207,7001848,1000264,2622559.13,6947518,49,0,0,0,0,112,164,0.709025354,1.134440566,0,1460,490.8571429,660.1085991,435743.3626,0,0,0,1,0,0,0,0,1,528.6153846,88.6,803.625,112,0,0,0,0,0,0,5,443,8,6429,8192,30016,4,20,0,0,0,0,0,0,0,0,BENIGN
53,47353,1,1,56,175,56,56,56,0,175,175,175,0,4878.25481,42.23597238,47353,0,47353,47353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.11798619,21.11798619,56,175,95.66666667,68.70468203,4720.333333,0,0,0,0,0,0,0,0,1,143.5,56,175,32,0,0,0,0,0,0,1,56,1,175,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,30950,1,1,58,282,58,58,58,0,282,282,282,0,10985.46042,64.62035541,30950,0,30950,30950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.31017771,32.31017771,58,282,132.6666667,129.3264603,16725.33333,0,0,0,0,0,0,0,0,1,199,58,282,32,0,0,0,0,0,0,1,58,1,282,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,1994962,7,6,1588,1088,1020,0,226.8571429,397.9197694,951,0,181.3333333,381.0195096,1341.378934,6.516414849,166246.8333,563054.2376,1953874,19,41088,6848,15783.55578,39060,173,1994723,398944.6,889835.8396,1990731,473,0,0,0,0,232,200,3.508838765,3.007576084,0,1020,191.1428571,363.9486137,132458.5934,0,0,0,1,0,0,0,0,0,205.8461538,226.8571429,181.3333333,232,0,0,0,0,0,0,7,1588,6,1088,29200,8,3,32,0,0,0,0,0,0,0,0,BENIGN
443,117500492,22,28,829,30154,212,0,37.68181818,69.36129452,2143,0,1076.928571,674.5237513,263.6840023,0.425530133,2397969.224,11700000,58900000,1,118000000,5595261.524,17600000,58900000,49,117000000,4350709.259,15700000,59000000,49,0,0,0,0,712,904,0.187233259,0.238296875,0,2143,607.5098039,722.0528893,521360.3749,0,0,0,1,0,0,0,0,1,619.66,37.68181818,1076.928571,712,0,0,0,0,0,0,22,829,28,30154,29200,126,7,32,132764.5,86283.29076,193776,71753,58600000,482985.0442,58900000,58300000,BENIGN
53,34287987,2,2,112,269,63,49,56,9.899494937,148,121,134.5,19.09188309,11.11176343,0.116658934,11400000,19700000,34200000,31071,34200000,34200000,0,34200000,34200000,34300000,34300000,0,34300000,34300000,0,0,0,0,40,40,0.058329467,0.058329467,49,148,88.8,43.17638243,1864.2,0,0,0,0,0,0,0,0,1,111,56,134.5,40,0,0,0,0,0,0,2,112,2,269,-1,-1,1,20,31071,0,31071,31071,34200000,0,34200000,34200000,BENIGN
443,47,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,659574.4681,42553.19149,47,0,47,47,47,47,0,47,47,0,0,0,0,0,1,0,0,0,64,0,42553.19149,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,252,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,5486618,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.187139692,0.729046564,1828872.667,3147438.562,5463197,114,5486618,2743309,3846502.498,5463197,23421,0,0,0,0,0,0,0,0,0,72,32,0.546784923,0.182261641,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
80,5394308,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.224567081,0.74152236,1798102.667,3081499.805,5356245,100,5394308,2697154,3760522.556,5356245,38063,0,0,0,0,0,0,0,0,0,72,32,0.55614177,0.18538059,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
53906,251,2,0,12,0,6,6,6,0,0,0,0,0,47808.76494,7968.12749,251,0,251,251,251,251,0,251,251,0,0,0,0,0,0,0,0,0,40,0,7968.12749,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,60961,1,1,58,99,58,58,58,0,99,99,99,0,2575.41707,32.80786076,60961,0,60961,60961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,16.40393038,16.40393038,58,99,71.66666667,23.67136104,560.3333333,0,0,0,0,0,0,0,0,1,107.5,58,99,40,0,0,0,0,0,0,1,58,1,99,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
53,138057,1,1,46,135,46,46,46,0,135,135,135,0,1311.052681,14.48676996,138057,0,138057,138057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.243384979,7.243384979,46,135,75.66666667,51.38417396,2640.333333,0,0,0,0,0,0,0,0,1,113.5,46,135,20,0,0,0,0,0,0,1,46,1,135,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,61443,2,2,82,208,41,41,41,0,104,104,104,0,4719.821623,65.10098791,20481,35429.10673,61391,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,40,40,32.55049395,32.55049395,41,104,66.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,82.75,41,104,40,0,0,0,0,0,0,2,82,2,208,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,910093,9,11,703,3950,267,0,78.11111111,103.3022803,1448,0,359.0909091,569.9183195,5112.66431,21.9757761,47899.63158,66330.29485,247835,0,814493,101811.625,114467.2127,342567,247,815145,81514.5,87521.96445,247835,3,0,0,0,0,296,360,9.889099246,12.08667686,0,1448,221.5714286,434.4990876,188789.4571,0,0,0,1,0,0,0,0,1,232.65,78.11111111,359.0909091,296,0,0,0,0,0,0,9,703,11,3950,29200,254,4,32,0,0,0,0,0,0,0,0,BENIGN
137,1519473,39,0,1950,0,50,50,50,0,0,0,0,0,1283.339684,25.66679368,39986.13158,171922.7545,765704,1,1519473,39986.13158,171922.7545,765704,1,0,0,0,0,0,0,0,0,0,780,0,25.66679368,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,51.28205128,50,0,780,0,0,0,0,0,0,39,1950,0,0,-1,-1,38,20,0,0,0,0,0,0,0,0,BENIGN
53,36920712,2,2,91,239,46,45,45.5,0.707106781,125,114,119.5,7.778174593,8.938072484,0.108340273,12300000,21200000,36800000,33855,36800000,36800000,0,36800000,36800000,36900000,36900000,0,36900000,36900000,0,0,0,0,72,52,0.054170136,0.054170136,45,125,75,40.81053785,1665.5,0,0,0,0,0,0,0,0,1,93.75,45.5,119.5,72,0,0,0,0,0,0,2,91,2,239,-1,-1,1,32,33855,0,33855,33855,36800000,0,36800000,36800000,BENIGN
53,481,1,1,45,45,45,45,45,0,45,45,45,0,187110.1871,4158.004158,481,0,481,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2079.002079,2079.002079,45,45,45,0,0,0,0,0,0,0,0,0,0,1,67.5,45,45,32,0,0,0,0,0,0,1,45,1,45,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,118468629,15,14,583,4205,197,0,38.86666667,63.83222055,1418,0,300.3571429,518.1600001,40.41576272,0.244790543,4231022.464,15500000,59000000,1,118000000,8462044.929,21400000,59000000,138,118000000,9110114.154,22100000,59000000,1,0,0,0,0,500,456,0.126615798,0.118174745,0,1418,159.6,374.5759533,140307.1448,0,0,0,1,0,0,0,0,0,165.1034483,38.86666667,300.3571429,500,0,0,0,0,0,0,15,583,14,4205,29200,349,6,32,258475.5,313425.7879,480101,36850,59000000,23369.87912,59000000,58900000,BENIGN
53,192,2,2,82,210,41,41,41,0,105,105,105,0,1520833.333,20833.33333,64,70.37755324,141,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,40,40,10416.66667,10416.66667,41,105,66.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,83.25,41,105,40,0,0,0,0,0,0,2,82,2,210,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,4567263,5,1,135,46,46,6,27,20.1246118,46,46,46,0,39.62986147,1.313697065,913452.6,1986486.349,4466816,3,4567263,1141815.75,2216995.343,4466816,3,0,0,0,0,0,1,0,0,0,100,20,1.094747554,0.218949511,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,256,360,4,20,0,0,0,0,0,0,0,0,BENIGN
443,118207490,18,15,1110,5119,477,0,61.66666667,119.4324815,2309,0,341.2666667,657.7260032,52.6954764,0.279170127,3693984.063,14400000,58900000,1,118000000,6953381.765,19500000,58900000,48,118000000,8439897,21300000,59000000,4,0,0,0,0,584,488,0.152274615,0.126895512,0,2309,183.2058824,459.6818254,211307.3806,0,0,0,1,0,0,0,0,0,188.7575758,61.66666667,341.2666667,584,0,0,0,0,0,0,18,1110,15,5119,29200,357,8,32,362100.5,399623.5187,644677,79524,58700000,293981.7656,58900000,58500000,BENIGN
443,118180198,19,18,885,12281,213,0,46.57894737,70.66219781,3620,0,682.2777778,1014.154345,111.4061427,0.313081215,3282783.278,13700000,59000000,1,118000000,6565566.556,19100000,59000000,1,118000000,6950378.941,19600000,59000000,2,0,0,0,0,412,372,0.160771435,0.15230978,0,3620,346.4736842,761.1004386,579273.8777,0,0,0,1,0,0,0,0,0,355.8378378,46.57894737,682.2777778,412,0,0,0,0,0,0,19,885,18,12281,29200,292,17,20,143712,169496.3239,263564,23860,58900000,74579.96643,59000000,58900000,BENIGN
53617,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,118601894,15,14,580,4702,194,0,38.66666667,63.30387786,1418,0,335.8571429,569.2318518,44.53554511,0.244515488,4235781.929,15400000,59000000,3,119000000,8471563.857,21400000,59000000,219,119000000,9120390.154,22100000,59000000,3,0,0,0,0,500,456,0.126473528,0.11804196,0,1418,176.0666667,412.7314342,170347.2368,0,0,0,1,0,0,0,0,0,182.137931,38.66666667,335.8571429,500,0,0,0,0,0,0,15,580,14,4702,29200,349,6,32,350424.5,443413.2275,663965,36884,58900000,59288.07518,59000000,58900000,BENIGN
443,190,4,2,122,37,64,6,30.5,29.22898105,31,6,18.5,17.67766953,836842.1053,31578.94737,38,53.40411969,121,1,189,63,60.09991681,121,1,186,186,0,186,186,1,0,0,0,80,40,21052.63158,10526.31579,6,64,31.85714286,26.68600489,712.1428571,0,1,0,0,1,0,0,0,0,37.16666667,30.5,18.5,80,0,0,0,0,0,0,4,122,2,37,292,292,3,20,0,0,0,0,0,0,0,0,BENIGN
443,118267489,14,13,586,4283,200,0,41.85714286,65.84697545,1418,0,329.4615385,543.2106122,41.1693868,0.228296045,4548749.577,16000000,59000000,1,118000000,9097499.154,22100000,59000000,167,118000000,9851567.667,22900000,59000000,1,0,0,0,0,456,424,0.118375727,0.109920318,0,1418,173.8928571,393.7580889,155045.4325,0,0,0,1,0,0,0,0,0,180.3333333,41.85714286,329.4615385,456,0,0,0,0,0,0,14,586,13,4283,29200,175,6,32,279492,326332.6079,510244,48740,58800000,187337.3351,59000000,58700000,BENIGN
443,117984769,15,13,831,4517,215,0,55.4,78.88400164,1448,0,347.4615385,529.1946106,45.32788465,0.237318768,4369806.259,15700000,58900000,3,118000000,8427483.5,21400000,58900000,19,118000000,9829454.333,22900000,59000000,3,0,0,0,0,488,424,0.127135054,0.110183714,0,1448,184.4137931,381.5830295,145605.6084,0,0,0,1,0,0,0,0,0,191,55.4,347.4615385,488,0,0,0,0,0,0,15,831,13,4517,29200,126,7,32,119700.5,62749.36287,164071,75330,58900000,111347.3977,58900000,58800000,BENIGN
53,30819,1,1,46,174,46,46,46,0,174,174,174,0,7138.453551,64.89503229,30819,0,30819,30819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,32.44751614,32.44751614,46,174,88.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,133,46,174,40,0,0,0,0,0,0,1,46,1,174,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
53,76646786,2,2,91,264,47,44,45.5,2.121320344,143,121,132,15.55634919,4.631635826,0.052187446,25500000,44200000,76500000,47820,76600000,76600000,0,76600000,76600000,76600000,76600000,0,76600000,76600000,0,0,0,0,52,52,0.026093723,0.026093723,44,143,79.8,48.29803309,2332.7,0,0,0,0,0,0,0,0,1,99.75,45.5,132,52,0,0,0,0,0,0,2,91,2,264,-1,-1,1,20,47820,0,47820,47820,76500000,0,76500000,76500000,BENIGN
443,4591910,5,1,135,46,46,6,27,20.1246118,46,46,46,0,39.41714886,1.306645818,918382,1988159.438,4474736,3,4591910,1147977.5,2218165.995,4474736,3,0,0,0,0,0,1,0,0,0,100,20,1.088871515,0.217774303,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,257,351,4,20,0,0,0,0,0,0,0,0,BENIGN
53,31380,4,4,136,500,34,34,34,0,125,125,125,0,20267.68642,254.9394519,4482.857143,11732.26505,31089,3,31096,10365.33333,17947.2218,31089,3,200,66.66666667,31.46956201,103,48,0,0,0,0,160,160,127.4697259,127.4697259,34,125,74.44444444,47.96121118,2300.277778,0,0,0,0,0,0,0,0,1,83.75,34,125,160,0,0,0,0,0,0,4,136,4,500,-1,-1,3,40,0,0,0,0,0,0,0,0,BENIGN
53625,238,2,0,12,0,6,6,6,0,0,0,0,0,50420.16807,8403.361345,238,0,238,238,238,238,0,238,238,0,0,0,0,0,0,0,0,0,40,0,8403.361345,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,351,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,4592423,5,1,135,46,46,6,27,20.1246118,46,46,46,0,39.41274573,1.306499859,918484.6,1990142.131,4478408,3,4592423,1148105.75,2220497.601,4478408,3,0,0,0,0,0,1,0,0,0,100,20,1.088749882,0.217749976,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,351,4,20,0,0,0,0,0,0,0,0,BENIGN
443,111186653,21,19,7515,3344,3635,0,357.8571429,1076.193816,1533,0,176,466.0425589,97.66460008,0.359755411,2850939.821,4540380.553,10200000,20,111000000,5555155.25,5120554.604,10200000,199,111000000,6172379.556,5053691.523,10200000,223,0,0,0,0,680,616,0.188871591,0.17088382,0,3635,264.8536585,828.7819243,686879.478,0,0,0,1,0,0,0,0,0,271.475,357.8571429,176,680,0,0,0,0,0,0,21,7515,19,3344,29200,180,4,32,108482.9091,80474.0268,351056,83520,9991799.364,454153.799,10200000,8635923,BENIGN
53624,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,351,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,117355572,13,13,578,4656,192,0,44.46153846,65.86553902,1418,0,358.1538462,585.7893316,44.59950142,0.221548918,4694222.88,16200000,59000000,0,117000000,9779631,22800000,59000000,171,117000000,9776571.083,22800000,59000000,0,0,0,0,0,424,424,0.110774459,0.110774459,0,1418,193.8518519,431.8338092,186480.4387,0,0,0,1,0,0,0,0,1,201.3076923,44.46153846,358.1538462,424,0,0,0,0,0,0,13,578,13,4656,29200,349,6,32,117981,115070.3149,199348,36614,58500000,611633.9307,59000000,58100000,BENIGN
443,154,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,201298.7013,19480.51948,77,5.656854249,81,73,154,77,5.656854249,81,73,0,0,0,0,0,1,0,0,0,96,0,19480.51948,0,0,31,15.5,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,20.66666667,10.33333333,0,96,0,0,0,0,0,0,3,31,0,0,180,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,5542962,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.164907499,0.721635833,1847654,3180016.028,5519596,133,5542962,2771481,3886421.504,5519596,23366,0,0,0,0,0,0,0,0,0,72,32,0.541226875,0.180408958,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
80,5542623,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.16503991,0.72167997,1847541,3180009.028,5519475,44,5542623,2771311.5,3886490.093,5519475,23148,0,0,0,0,0,0,0,0,0,72,32,0.541259977,0.180419992,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
443,4578193,5,1,135,46,46,6,27,20.1246118,46,46,46,0,39.53524895,1.310560739,915638.6,1990215.011,4475652,4,4578193,1144548.25,2221091.107,4475652,4,0,0,0,0,0,1,0,0,0,100,20,1.092133949,0.21842679,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,256,360,4,20,0,0,0,0,0,0,0,0,BENIGN
80,5751655,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.086356014,0.695452005,1917218.333,3243061.852,5661625,135,5751655,2875827.5,3939712.607,5661625,90030,0,0,0,0,0,0,0,0,0,72,32,0.521589004,0.173863001,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,5840,2,20,0,0,0,0,0,0,0,0,BENIGN
80,30698956,9,9,800,354,382,0,88.88888889,166.189985,168,0,39.33333333,73,37.59085488,0.586339158,1805820.941,3903805.248,10000000,147,30600000,3830875.625,5111077.836,10000000,221,30700000,3834401.5,5128386.373,10000000,4516,0,0,0,0,192,228,0.293169579,0.293169579,0,382,60.73684211,124.3940165,15473.87135,0,0,0,1,0,0,0,0,1,64.11111111,88.88888889,39.33333333,192,0,0,0,0,0,0,9,800,9,354,8192,131,8,20,229865.3333,357033.4712,642132,23517,9985803,29767.61366,10000000,9951529,BENIGN
53632,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,110119561,25,20,3358,3106,557,6,134.32,211.3671214,442,0,155.3,215.8530446,58.69983445,0.408646744,2502717.295,4170669.315,10000000,14999,110000000,4586811.958,4777196.136,10000000,53579,110000000,5793880.158,4689887.959,10000000,14999,0,0,0,0,500,532,0.227025969,0.181620775,0,557,140.6521739,209.809884,44020.18744,0,0,0,0,1,0,0,0,0,143.7777778,134.32,155.3,500,0,0,0,0,0,0,25,3358,20,3106,258,498,24,20,1017310.8,2125242.111,5973384,35743,9991037.9,21593.69539,10000000,9949681,BENIGN
80,322,2,0,12,0,6,6,6,0,0,0,0,0,37267.08075,6211.180124,322,0,322,322,322,322,0,322,322,0,0,0,0,0,0,0,0,0,40,0,6211.180124,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,117858168,24,22,1675,11648,1048,0,69.79166667,214.9254631,1418,0,529.4545455,633.6742236,113.0426531,0.390299635,2619070.4,12200000,58900000,1,118000000,5124268.174,16900000,58900000,1,118000000,5610549.81,17700000,59000000,1,0,0,0,0,788,712,0.203634592,0.186665043,0,1418,283.4680851,510.8003886,260917.037,0,0,0,1,0,0,0,0,0,289.6304348,69.79166667,529.4545455,788,0,0,0,0,0,0,24,1675,22,11648,29200,370,8,32,192455,160858.3074,306199,78711,58700000,303271.0274,58900000,58500000,BENIGN
443,117897761,18,19,1255,4425,424,0,69.72222222,108.4992847,1418,0,232.8947368,449.3605203,48.17733562,0.313831236,3274937.806,13600000,58900000,1,118000000,6935162.412,19500000,58900000,25,118000000,6547554.5,19000000,59000000,1,0,0,0,0,584,616,0.152674655,0.16115658,0,1418,149.4736842,333.0377575,110914.1479,0,0,0,1,0,0,0,0,1,153.5135135,69.72222222,232.8947368,584,0,0,0,0,0,0,18,1255,19,4425,29200,365,10,32,239407.5,221569.7886,396081,82734,58700000,339806.5277,58900000,58400000,BENIGN
